DateTime,Max/Min,State,Fuel Type,Supply
28/10/2019 04:30,Min,NEM,Utility-scale Solar,0.716
28/10/2019 04:30,Min,NEM,Wind,904.623
06/11/2019 12:00,Max,NEM,Battery,15.502
06/11/2019 12:00,Max,NEM,Biomass,38.466
06/11/2019 12:00,Max,NEM,Black coal,8529.828
06/11/2019 12:00,Max,NEM,Brown coal,3306.539
06/11/2019 12:00,Max,NEM,Distributed PV,5753.06
06/11/2019 12:00,Max,NEM,Gas,787.343
06/11/2019 12:00,Max,NEM,Hydro,471.775
06/11/2019 12:00,Max,NEM,Liquid Fuel,0.111
06/11/2019 12:00,Max,NEM,Utility-scale Solar,2111.984
06/11/2019 12:00,Max,NEM,Wind,3632.085
29/11/2019 04:00,Min,NEM,Battery,0.014
29/11/2019 04:00,Min,NEM,Biomass,33.95
29/11/2019 04:00,Min,NEM,Black coal,11792.542
29/11/2019 04:00,Min,NEM,Brown coal,4181.912
29/11/2019 04:00,Min,NEM,Distributed PV,0
29/11/2019 04:00,Min,NEM,Gas,1033.359
29/11/2019 04:00,Min,NEM,Hydro,1014.723
29/11/2019 04:00,Min,NEM,Liquid Fuel,0.019
29/11/2019 04:00,Min,NEM,Utility-scale Solar,0.209
29/11/2019 04:00,Min,NEM,Wind,700.088
02/12/2019 12:30,Max,NEM,Battery,0.073
02/12/2019 12:30,Max,NEM,Biomass,38.116
02/12/2019 12:30,Max,NEM,Black coal,9706.786
02/12/2019 12:30,Max,NEM,Brown coal,3985.718
02/12/2019 12:30,Max,NEM,Distributed PV,5209.739
02/12/2019 12:30,Max,NEM,Gas,569.273
02/12/2019 12:30,Max,NEM,Hydro,837.859
02/12/2019 12:30,Max,NEM,Liquid Fuel,0.019
02/12/2019 12:30,Max,NEM,Utility-scale Solar,2066.86
02/12/2019 12:30,Max,NEM,Wind,4157.045
29/12/2019 04:00,Min,NEM,Battery,2.109
29/12/2019 04:00,Min,NEM,Biomass,11.716
29/12/2019 04:00,Min,NEM,Black coal,11592.311
29/12/2019 04:00,Min,NEM,Brown coal,4137.016
29/12/2019 04:00,Min,NEM,Distributed PV,0
29/12/2019 04:00,Min,NEM,Gas,1107.05
29/12/2019 04:00,Min,NEM,Hydro,612.237
29/12/2019 04:00,Min,NEM,Liquid Fuel,0.24
29/12/2019 04:00,Min,NEM,Utility-scale Solar,0.693
29/12/2019 04:00,Min,NEM,Wind,617.56
01/01/2020 11:30,Max,NEM,Battery,11.511
01/01/2020 11:30,Max,NEM,Biomass,22.183
01/01/2020 11:30,Max,NEM,Black coal,9648.646
01/01/2020 11:30,Max,NEM,Brown coal,3652.171
01/01/2020 11:30,Max,NEM,Distributed PV,5980.972
01/01/2020 11:30,Max,NEM,Gas,658.689
01/01/2020 11:30,Max,NEM,Hydro,507.277
01/01/2020 11:30,Max,NEM,Liquid Fuel,0.243
01/01/2020 11:30,Max,NEM,Utility-scale Solar,2255.384
01/01/2020 11:30,Max,NEM,Wind,951.594
26/01/2020 05:30,Min,NEM,Battery,2.928
26/01/2020 05:30,Min,NEM,Biomass,28.05
26/01/2020 05:30,Min,NEM,Black coal,12013.516
26/01/2020 05:30,Min,NEM,Brown coal,4658.084
26/01/2020 05:30,Min,NEM,Distributed PV,4.906
26/01/2020 05:30,Min,NEM,Gas,1144.647
26/01/2020 05:30,Min,NEM,Hydro,836.455
26/01/2020 05:30,Min,NEM,Liquid Fuel,0.243
26/01/2020 05:30,Min,NEM,Utility-scale Solar,1.166
26/01/2020 05:30,Min,NEM,Wind,652.849
11/02/2020 04:00,Min,NEM,Battery,0.983
11/02/2020 04:00,Min,NEM,Biomass,29.316
11/02/2020 04:00,Min,NEM,Black coal,10996.312
11/02/2020 04:00,Min,NEM,Brown coal,4167.765
11/02/2020 04:00,Min,NEM,Distributed PV,0
11/02/2020 04:00,Min,NEM,Gas,1944.587
11/02/2020 04:00,Min,NEM,Hydro,614.482
11/02/2020 04:00,Min,NEM,Liquid Fuel,0.019
11/02/2020 04:00,Min,NEM,Utility-scale Solar,0.02
11/02/2020 04:00,Min,NEM,Wind,1166.54
28/02/2020 12:30,Max,NEM,Battery,0.012
28/02/2020 12:30,Max,NEM,Biomass,30.15
28/02/2020 12:30,Max,NEM,Black coal,11980.707
28/02/2020 12:30,Max,NEM,Brown coal,3801.828
28/02/2020 12:30,Max,NEM,Distributed PV,5809.043
28/02/2020 12:30,Max,NEM,Gas,941.802
28/02/2020 12:30,Max,NEM,Hydro,1605.527
28/02/2020 12:30,Max,NEM,Liquid Fuel,0.019
28/02/2020 12:30,Max,NEM,Utility-scale Solar,2303.894
28/02/2020 12:30,Max,NEM,Wind,685.889
01/03/2020 12:30,Max,NEM,Battery,5.565
01/03/2020 12:30,Max,NEM,Biomass,30.9
01/03/2020 12:30,Max,NEM,Black coal,9814.484
01/03/2020 12:30,Max,NEM,Brown coal,3696.256
01/03/2020 12:30,Max,NEM,Distributed PV,5803.072
01/03/2020 12:30,Max,NEM,Gas,558.581
01/03/2020 12:30,Max,NEM,Hydro,711.57
01/03/2020 12:30,Max,NEM,Liquid Fuel,0.019
01/03/2020 12:30,Max,NEM,Utility-scale Solar,2147.551
01/03/2020 12:30,Max,NEM,Wind,2592.66
21/03/2020 05:30,Min,NEM,Battery,9.721
21/03/2020 05:30,Min,NEM,Biomass,0
21/03/2020 05:30,Min,NEM,Black coal,10880.865
21/03/2020 05:30,Min,NEM,Brown coal,4110.908
21/03/2020 05:30,Min,NEM,Distributed PV,0
21/03/2020 05:30,Min,NEM,Gas,1560.603
21/03/2020 05:30,Min,NEM,Hydro,756.823
21/03/2020 05:30,Min,NEM,Liquid Fuel,0.019
21/03/2020 05:30,Min,NEM,Utility-scale Solar,0.619
21/03/2020 05:30,Min,NEM,Wind,912.898
11/04/2020 11:30,Max,NEM,Battery,6.133
11/04/2020 11:30,Max,NEM,Biomass,0
11/04/2020 11:30,Max,NEM,Black coal,8241.818
11/04/2020 11:30,Max,NEM,Brown coal,3000.918
11/04/2020 11:30,Max,NEM,Distributed PV,4723.039
11/04/2020 11:30,Max,NEM,Gas,528.296
11/04/2020 11:30,Max,NEM,Hydro,484.061
11/04/2020 11:30,Max,NEM,Liquid Fuel,0.019
11/04/2020 11:30,Max,NEM,Utility-scale Solar,2031.746
11/04/2020 11:30,Max,NEM,Wind,3795.166
19/04/2020 05:00,Min,NEM,Battery,5.033
19/04/2020 05:00,Min,NEM,Biomass,8
19/04/2020 05:00,Min,NEM,Black coal,10426.752
19/04/2020 05:00,Min,NEM,Brown coal,3937.869
19/04/2020 05:00,Min,NEM,Distributed PV,0
19/04/2020 05:00,Min,NEM,Gas,817.325
19/04/2020 05:00,Min,NEM,Hydro,1591.857
19/04/2020 05:00,Min,NEM,Liquid Fuel,0
19/04/2020 05:00,Min,NEM,Utility-scale Solar,0.496
19/04/2020 05:00,Min,NEM,Wind,103.369
28/05/2020 05:00,Min,NEM,Battery,3.941
28/05/2020 05:00,Min,NEM,Biomass,0
28/05/2020 05:00,Min,NEM,Black coal,10996.37
28/05/2020 05:00,Min,NEM,Brown coal,3210.749
28/05/2020 05:00,Min,NEM,Distributed PV,0
28/05/2020 05:00,Min,NEM,Gas,1961.152
28/05/2020 05:00,Min,NEM,Hydro,1693.832
28/05/2020 05:00,Min,NEM,Liquid Fuel,0
28/05/2020 05:00,Min,NEM,Utility-scale Solar,0.275
28/05/2020 05:00,Min,NEM,Wind,655.88
30/05/2020 12:30,Max,NEM,Battery,9.601
30/05/2020 12:30,Max,NEM,Biomass,0
30/05/2020 12:30,Max,NEM,Black coal,8431.594
30/05/2020 12:30,Max,NEM,Brown coal,3068.627
30/05/2020 12:30,Max,NEM,Distributed PV,4586.687
30/05/2020 12:30,Max,NEM,Gas,776.432
30/05/2020 12:30,Max,NEM,Hydro,493.385
30/05/2020 12:30,Max,NEM,Liquid Fuel,0
30/05/2020 12:30,Max,NEM,Utility-scale Solar,1783.429
30/05/2020 12:30,Max,NEM,Wind,3600.605
01/06/2020 12:00,Max,NEM,Battery,7.716
01/06/2020 12:00,Max,NEM,Biomass,0
01/06/2020 12:00,Max,NEM,Black coal,9872.028
01/06/2020 12:00,Max,NEM,Brown coal,4315.809
01/06/2020 12:00,Max,NEM,Distributed PV,3528.843
01/06/2020 12:00,Max,NEM,Gas,923.221
01/06/2020 12:00,Max,NEM,Hydro,1630.127
01/06/2020 12:00,Max,NEM,Liquid Fuel,0
01/06/2020 12:00,Max,NEM,Utility-scale Solar,1536.607
01/06/2020 12:00,Max,NEM,Wind,4053.745
06/06/2020 04:30,Min,NEM,Battery,0
06/06/2020 04:30,Min,NEM,Biomass,31.35
06/06/2020 04:30,Min,NEM,Black coal,11277.745
06/06/2020 04:30,Min,NEM,Brown coal,4731.181
06/06/2020 04:30,Min,NEM,Distributed PV,0
06/06/2020 04:30,Min,NEM,Gas,1462.744
06/06/2020 04:30,Min,NEM,Hydro,1194.515
06/06/2020 04:30,Min,NEM,Liquid Fuel,0.003
06/06/2020 04:30,Min,NEM,Utility-scale Solar,0.547
06/06/2020 04:30,Min,NEM,Wind,279.303
19/07/2020 12:30,Max,NEM,Battery,0
19/07/2020 12:30,Max,NEM,Biomass,30.2
19/07/2020 12:30,Max,NEM,Black coal,8391.056
19/07/2020 12:30,Max,NEM,Brown coal,3112.27
19/07/2020 12:30,Max,NEM,Distributed PV,4545.412
19/07/2020 12:30,Max,NEM,Gas,669.591
19/07/2020 12:30,Max,NEM,Hydro,499.487
19/07/2020 12:30,Max,NEM,Liquid Fuel,0.004
19/07/2020 12:30,Max,NEM,Utility-scale Solar,1939.039
19/07/2020 12:30,Max,NEM,Wind,3927.032
29/07/2020 04:30,Min,NEM,Battery,2.1
29/07/2020 04:30,Min,NEM,Biomass,0
29/07/2020 04:30,Min,NEM,Black coal,10950.801
29/07/2020 04:30,Min,NEM,Brown coal,4136.029
29/07/2020 04:30,Min,NEM,Distributed PV,0
29/07/2020 04:30,Min,NEM,Gas,2446.983
29/07/2020 04:30,Min,NEM,Hydro,927.373
29/07/2020 04:30,Min,NEM,Liquid Fuel,0.022
29/07/2020 04:30,Min,NEM,Utility-scale Solar,0
29/07/2020 04:30,Min,NEM,Wind,760.792
03/08/2020 03:30,Min,NEM,Battery,0
03/08/2020 03:30,Min,NEM,Biomass,0
03/08/2020 03:30,Min,NEM,Black coal,11000.797
03/08/2020 03:30,Min,NEM,Brown coal,4163.075
03/08/2020 03:30,Min,NEM,Distributed PV,0
03/08/2020 03:30,Min,NEM,Gas,1971.782
03/08/2020 03:30,Min,NEM,Hydro,463.012
03/08/2020 03:30,Min,NEM,Liquid Fuel,0
03/08/2020 03:30,Min,NEM,Utility-scale Solar,0.92
03/08/2020 03:30,Min,NEM,Wind,1017.211
20/08/2020 12:30,Max,NEM,Battery,7.366
20/08/2020 12:30,Max,NEM,Biomass,49.05
20/08/2020 12:30,Max,NEM,Black coal,9497.765
20/08/2020 12:30,Max,NEM,Brown coal,2851.713
20/08/2020 12:30,Max,NEM,Distributed PV,5284.505
20/08/2020 12:30,Max,NEM,Gas,557.172
20/08/2020 12:30,Max,NEM,Hydro,859.704
20/08/2020 12:30,Max,NEM,Liquid Fuel,0
20/08/2020 12:30,Max,NEM,Utility-scale Solar,2178.28
20/08/2020 12:30,Max,NEM,Wind,4282.217
06/09/2020 01:00,Min,NEM,Battery,6.895
06/09/2020 01:00,Min,NEM,Biomass,42.316
06/09/2020 01:00,Min,NEM,Black coal,11951.191
06/09/2020 01:00,Min,NEM,Brown coal,3902.437
06/09/2020 01:00,Min,NEM,Distributed PV,0
06/09/2020 01:00,Min,NEM,Gas,1332.741
06/09/2020 01:00,Min,NEM,Hydro,1690.061
06/09/2020 01:00,Min,NEM,Liquid Fuel,0
06/09/2020 01:00,Min,NEM,Utility-scale Solar,0.019
06/09/2020 01:00,Min,NEM,Wind,835.436
22/09/2020 11:30,Max,NEM,Battery,28.328
22/09/2020 11:30,Max,NEM,Biomass,48.366
22/09/2020 11:30,Max,NEM,Black coal,8355.907
22/09/2020 11:30,Max,NEM,Brown coal,3095.701
22/09/2020 11:30,Max,NEM,Distributed PV,5748.911
22/09/2020 11:30,Max,NEM,Gas,640.85
22/09/2020 11:30,Max,NEM,Hydro,460.168
22/09/2020 11:30,Max,NEM,Liquid Fuel,0
22/09/2020 11:30,Max,NEM,Utility-scale Solar,2304.39
22/09/2020 11:30,Max,NEM,Wind,4293.285
03/10/2020 11:00,Max,NEM,Battery,0
03/10/2020 11:00,Max,NEM,Biomass,23.516
03/10/2020 11:00,Max,NEM,Black coal,7209.152
03/10/2020 11:00,Max,NEM,Brown coal,2665.021
03/10/2020 11:00,Max,NEM,Distributed PV,6061.541
03/10/2020 11:00,Max,NEM,Gas,426.583
03/10/2020 11:00,Max,NEM,Hydro,528.957
03/10/2020 11:00,Max,NEM,Liquid Fuel,0
03/10/2020 11:00,Max,NEM,Utility-scale Solar,2313.446
03/10/2020 11:00,Max,NEM,Wind,3273.325
28/10/2020 23:30,Min,NEM,Battery,28.661
28/10/2020 23:30,Min,NEM,Biomass,27.533
28/10/2020 23:30,Min,NEM,Black coal,11955.331
28/10/2020 23:30,Min,NEM,Brown coal,3287.741
28/10/2020 23:30,Min,NEM,Distributed PV,0
28/10/2020 23:30,Min,NEM,Gas,1969.79
28/10/2020 23:30,Min,NEM,Hydro,1971.663
28/10/2020 23:30,Min,NEM,Liquid Fuel,0
28/10/2020 23:30,Min,NEM,Utility-scale Solar,0
28/10/2020 23:30,Min,NEM,Wind,937.556
15/11/2020 11:30,Max,NEM,Battery,9.179
15/11/2020 11:30,Max,NEM,Biomass,46.816
15/11/2020 11:30,Max,NEM,Black coal,8320.635
15/11/2020 11:30,Max,NEM,Brown coal,2759.716
15/11/2020 11:30,Max,NEM,Distributed PV,6575.09
15/11/2020 11:30,Max,NEM,Gas,420.615
15/11/2020 11:30,Max,NEM,Hydro,652.528
15/11/2020 11:30,Max,NEM,Liquid Fuel,0
15/11/2020 11:30,Max,NEM,Utility-scale Solar,2668.399
15/11/2020 11:30,Max,NEM,Wind,3238.01
24/11/2020 04:30,Min,NEM,Battery,5.107
24/11/2020 04:30,Min,NEM,Biomass,29.9
24/11/2020 04:30,Min,NEM,Black coal,11429.561
24/11/2020 04:30,Min,NEM,Brown coal,4333.535
24/11/2020 04:30,Min,NEM,Distributed PV,0
24/11/2020 04:30,Min,NEM,Gas,952.444
24/11/2020 04:30,Min,NEM,Hydro,692.91
24/11/2020 04:30,Min,NEM,Liquid Fuel,0.224
24/11/2020 04:30,Min,NEM,Utility-scale Solar,0.09
24/11/2020 04:30,Min,NEM,Wind,1141.734
06/12/2020 12:00,Max,NEM,Battery,26.57
06/12/2020 12:00,Max,NEM,Biomass,28.883
06/12/2020 12:00,Max,NEM,Black coal,8313.029
06/12/2020 12:00,Max,NEM,Brown coal,3059.114
06/12/2020 12:00,Max,NEM,Distributed PV,6636.098
06/12/2020 12:00,Max,NEM,Gas,728.108
06/12/2020 12:00,Max,NEM,Hydro,623.487
06/12/2020 12:00,Max,NEM,Liquid Fuel,0
06/12/2020 12:00,Max,NEM,Utility-scale Solar,2336.303
06/12/2020 12:00,Max,NEM,Wind,3321.588
21/12/2020 04:00,Min,NEM,Battery,13.025
21/12/2020 04:00,Min,NEM,Biomass,0
21/12/2020 04:00,Min,NEM,Black coal,11006.548
21/12/2020 04:00,Min,NEM,Brown coal,4358.041
21/12/2020 04:00,Min,NEM,Distributed PV,0
21/12/2020 04:00,Min,NEM,Gas,836.467
21/12/2020 04:00,Min,NEM,Hydro,697.881
21/12/2020 04:00,Min,NEM,Liquid Fuel,0
21/12/2020 04:00,Min,NEM,Utility-scale Solar,0
21/12/2020 04:00,Min,NEM,Wind,1530.89
17/01/2021 13:30,Max,NEM,Battery,0.007
17/01/2021 13:30,Max,NEM,Biomass,29.4
17/01/2021 13:30,Max,NEM,Black coal,8465.588
17/01/2021 13:30,Max,NEM,Brown coal,2639.04
17/01/2021 13:30,Max,NEM,Distributed PV,6738.789
17/01/2021 13:30,Max,NEM,Gas,547.458
17/01/2021 13:30,Max,NEM,Hydro,571.753
17/01/2021 13:30,Max,NEM,Liquid Fuel,0.224
17/01/2021 13:30,Max,NEM,Utility-scale Solar,2787.497
17/01/2021 13:30,Max,NEM,Wind,2083.737
22/01/2021 04:00,Min,NEM,Battery,74.456
22/01/2021 04:00,Min,NEM,Biomass,34.266
22/01/2021 04:00,Min,NEM,Black coal,10654.191
22/01/2021 04:00,Min,NEM,Brown coal,4808.135
22/01/2021 04:00,Min,NEM,Distributed PV,0
22/01/2021 04:00,Min,NEM,Gas,973.191
22/01/2021 04:00,Min,NEM,Hydro,916.74
22/01/2021 04:00,Min,NEM,Liquid Fuel,82.55
22/01/2021 04:00,Min,NEM,Utility-scale Solar,0
22/01/2021 04:00,Min,NEM,Wind,1194.395
22/02/2021 12:00,Max,NEM,Battery,1.725
22/02/2021 12:00,Max,NEM,Biomass,28.933
22/02/2021 12:00,Max,NEM,Black coal,10878.396
22/02/2021 12:00,Max,NEM,Brown coal,3406.09
22/02/2021 12:00,Max,NEM,Distributed PV,7053.981
22/02/2021 12:00,Max,NEM,Gas,663.882
22/02/2021 12:00,Max,NEM,Hydro,592.27
22/02/2021 12:00,Max,NEM,Liquid Fuel,0
22/02/2021 12:00,Max,NEM,Utility-scale Solar,3201.365
22/02/2021 12:00,Max,NEM,Wind,3226.352
28/02/2021 02:00,Min,NEM,Battery,5.308
28/02/2021 02:00,Min,NEM,Biomass,0
28/02/2021 02:00,Min,NEM,Black coal,11221.878
28/02/2021 02:00,Min,NEM,Brown coal,4220.712
28/02/2021 02:00,Min,NEM,Distributed PV,0
28/02/2021 02:00,Min,NEM,Gas,1303.924
28/02/2021 02:00,Min,NEM,Hydro,1093.043
28/02/2021 02:00,Min,NEM,Liquid Fuel,0
28/02/2021 02:00,Min,NEM,Utility-scale Solar,0.171
28/02/2021 02:00,Min,NEM,Wind,730.739
01/03/2021 02:00,Min,NEM,Battery,5.716
01/03/2021 02:00,Min,NEM,Biomass,0
01/03/2021 02:00,Min,NEM,Black coal,10824.862
01/03/2021 02:00,Min,NEM,Brown coal,4629.825
01/03/2021 02:00,Min,NEM,Distributed PV,0
01/03/2021 02:00,Min,NEM,Gas,1070.834
01/03/2021 02:00,Min,NEM,Hydro,852.531
01/03/2021 02:00,Min,NEM,Liquid Fuel,0
01/03/2021 02:00,Min,NEM,Utility-scale Solar,0.146
01/03/2021 02:00,Min,NEM,Wind,1413.038
27/03/2021 13:00,Max,NEM,Battery,0.092
27/03/2021 13:00,Max,NEM,Biomass,0
27/03/2021 13:00,Max,NEM,Black coal,8023.11
27/03/2021 13:00,Max,NEM,Brown coal,2817.482
27/03/2021 13:00,Max,NEM,Distributed PV,6202.002
27/03/2021 13:00,Max,NEM,Gas,637.49
27/03/2021 13:00,Max,NEM,Hydro,515.157
27/03/2021 13:00,Max,NEM,Liquid Fuel,0
27/03/2021 13:00,Max,NEM,Utility-scale Solar,2856.719
27/03/2021 13:00,Max,NEM,Wind,2522.478
11/04/2021 11:30,Max,NEM,Battery,0
11/04/2021 11:30,Max,NEM,Biomass,0
11/04/2021 11:30,Max,NEM,Black coal,7013.815
11/04/2021 11:30,Max,NEM,Brown coal,2830.023
11/04/2021 11:30,Max,NEM,Distributed PV,5656.768
11/04/2021 11:30,Max,NEM,Gas,443.145
11/04/2021 11:30,Max,NEM,Hydro,572.048
11/04/2021 11:30,Max,NEM,Liquid Fuel,0
11/04/2021 11:30,Max,NEM,Utility-scale Solar,2253.276
11/04/2021 11:30,Max,NEM,Wind,4073.945
29/04/2021 05:00,Min,NEM,Battery,0.015
29/04/2021 05:00,Min,NEM,Biomass,0
29/04/2021 05:00,Min,NEM,Black coal,11391.844
29/04/2021 05:00,Min,NEM,Brown coal,4387.691
29/04/2021 05:00,Min,NEM,Distributed PV,0
29/04/2021 05:00,Min,NEM,Gas,920.38
29/04/2021 05:00,Min,NEM,Hydro,1509.948
29/04/2021 05:00,Min,NEM,Liquid Fuel,0
29/04/2021 05:00,Min,NEM,Utility-scale Solar,0.121
29/04/2021 05:00,Min,NEM,Wind,684.749
03/05/2021 04:30,Min,NEM,Battery,3.69
03/05/2021 04:30,Min,NEM,Biomass,0
03/05/2021 04:30,Min,NEM,Black coal,10459.821
03/05/2021 04:30,Min,NEM,Brown coal,4351.925
03/05/2021 04:30,Min,NEM,Distributed PV,0
03/05/2021 04:30,Min,NEM,Gas,668.975
03/05/2021 04:30,Min,NEM,Hydro,909.373
03/05/2021 04:30,Min,NEM,Liquid Fuel,0
03/05/2021 04:30,Min,NEM,Utility-scale Solar,0.04
03/05/2021 04:30,Min,NEM,Wind,1170.806
13/05/2021 12:30,Max,NEM,Battery,3.768
13/05/2021 12:30,Max,NEM,Biomass,13.083
13/05/2021 12:30,Max,NEM,Black coal,8817.776
13/05/2021 12:30,Max,NEM,Brown coal,3095.884
13/05/2021 12:30,Max,NEM,Distributed PV,5224.974
13/05/2021 12:30,Max,NEM,Gas,590.718
13/05/2021 12:30,Max,NEM,Hydro,1670.975
13/05/2021 12:30,Max,NEM,Liquid Fuel,4.556
13/05/2021 12:30,Max,NEM,Utility-scale Solar,2630.034
13/05/2021 12:30,Max,NEM,Wind,3248.53
05/06/2021 12:00,Max,NEM,Battery,0
05/06/2021 12:00,Max,NEM,Biomass,1.516
05/06/2021 12:00,Max,NEM,Black coal,8424.626
05/06/2021 12:00,Max,NEM,Brown coal,3489.484
05/06/2021 12:00,Max,NEM,Distributed PV,5229.838
05/06/2021 12:00,Max,NEM,Gas,832.081
05/06/2021 12:00,Max,NEM,Hydro,744.222
05/06/2021 12:00,Max,NEM,Liquid Fuel,0
05/06/2021 12:00,Max,NEM,Utility-scale Solar,2596.76
05/06/2021 12:00,Max,NEM,Wind,3865.957
21/06/2021 02:00,Min,NEM,Battery,0.001
21/06/2021 02:00,Min,NEM,Biomass,17.333
21/06/2021 02:00,Min,NEM,Black coal,12189.542
21/06/2021 02:00,Min,NEM,Brown coal,3544.96
21/06/2021 02:00,Min,NEM,Distributed PV,0
21/06/2021 02:00,Min,NEM,Gas,2249.961
21/06/2021 02:00,Min,NEM,Hydro,1764.608
21/06/2021 02:00,Min,NEM,Liquid Fuel,0
21/06/2021 02:00,Min,NEM,Utility-scale Solar,0.215
21/06/2021 02:00,Min,NEM,Wind,805.176
05/07/2021 05:00,Min,NEM,Battery,0.786
05/07/2021 05:00,Min,NEM,Biomass,31.75
05/07/2021 05:00,Min,NEM,Black coal,11240.094
05/07/2021 05:00,Min,NEM,Brown coal,4776.044
05/07/2021 05:00,Min,NEM,Distributed PV,0
05/07/2021 05:00,Min,NEM,Gas,1300.625
05/07/2021 05:00,Min,NEM,Hydro,1283.52
05/07/2021 05:00,Min,NEM,Liquid Fuel,0
05/07/2021 05:00,Min,NEM,Utility-scale Solar,0.175
05/07/2021 05:00,Min,NEM,Wind,1575.631
25/07/2021 12:00,Max,NEM,Battery,0
25/07/2021 12:00,Max,NEM,Biomass,27.916
25/07/2021 12:00,Max,NEM,Black coal,8283.969
25/07/2021 12:00,Max,NEM,Brown coal,3653.771
25/07/2021 12:00,Max,NEM,Distributed PV,5606.26
25/07/2021 12:00,Max,NEM,Gas,415.771
25/07/2021 12:00,Max,NEM,Hydro,629.565
25/07/2021 12:00,Max,NEM,Liquid Fuel,0
25/07/2021 12:00,Max,NEM,Utility-scale Solar,2366.788
25/07/2021 12:00,Max,NEM,Wind,5299.138
22/08/2021 13:00,Max,NEM,Battery,0.02
22/08/2021 13:00,Max,NEM,Biomass,13.1
22/08/2021 13:00,Max,NEM,Black coal,7007.753
22/08/2021 13:00,Max,NEM,Brown coal,2399.152
22/08/2021 13:00,Max,NEM,Distributed PV,7241.478
22/08/2021 13:00,Max,NEM,Gas,429.742
22/08/2021 13:00,Max,NEM,Hydro,506.573
22/08/2021 13:00,Max,NEM,Liquid Fuel,0
22/08/2021 13:00,Max,NEM,Utility-scale Solar,2039.585
22/08/2021 13:00,Max,NEM,Wind,2916.822
27/08/2021 03:30,Min,NEM,Battery,0.053
27/08/2021 03:30,Min,NEM,Biomass,54.133
27/08/2021 03:30,Min,NEM,Black coal,11752.81
27/08/2021 03:30,Min,NEM,Brown coal,3748.974
27/08/2021 03:30,Min,NEM,Distributed PV,0
27/08/2021 03:30,Min,NEM,Gas,1610.161
27/08/2021 03:30,Min,NEM,Hydro,1784.013
27/08/2021 03:30,Min,NEM,Liquid Fuel,0
27/08/2021 03:30,Min,NEM,Utility-scale Solar,0.035
27/08/2021 03:30,Min,NEM,Wind,808.845
